112 80
-1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 
-1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 
-1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 
-1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 
-1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 
-1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 
-1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 
-1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 
-1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 
-1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 
-1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 
-1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 
-1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 
-1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 
-1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 
-1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 
-1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 
-1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 
-1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 
-1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 
-1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 
-1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 
-1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 
-1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 -1.28367 0.030888 -1.8772 0.00717513 
